49052,DT
49053,NN
49054,IN
49055,JJ
49056,NN
49057,NNS
49058,.
49059,DT
49060,NNP
49061,NN
49062,VBZ
49063,DT
49064,VBG
49065,MD
49066,VBZ
49067,DT
49068,JJS
49069,NN
49070,IN
49071,DT
49072,RB
49073,NN
49074,NN
49075,.
49076,IN
49077,NNS
49078,VBP
49079,VBN
49080,NNP
49081,NNS
49082,VBP
49083,VBN
49084,DT
49085,NN
49086,RBS
49087,IN
49088,JJ
49089,NN
49090,IN
49091,DT
49092,NN
49093,","
49094,VBG
49095,CD
49096,NNS
49097,","
49098,NNP
49099,DT
49100,NN
49101,VBN
49102,JJ
49103,DT
49104,JJ
49105,NN
49106,IN
49107,DT
49108,NN
49109,","
49110,NNP
49111,.
49112,DT
49113,NNS
49114,VBP
49115,DT
49116,JJ
49117,NNP
49118,IN
49119,NNS
49120,VBD
49121,VBN
49122,IN
49123,DT
49124,NN
49125,JJ
49126,NNP
49127,IN
49128,JJ
49129,CC
49130,NN
49131,IN
49132,VBN
49133,DT
49134,IN
49135,NN
49136,IN
49137,NN
49138,.
49139,DT
49140,PRP
49141,TO
49142,VB
49143,DT
49144,JJ
49145,IN
49146,CD
49147,JJ
49148,NNS
49149,IN
49150,JJ
49151,NN
49152,NNS
49153,TO
49154,NN
49155,NN
49156,IN
49157,NNS
49158,TO
49159,RBS
49160,DT
49161,NNS
49162,IN
49163,NNS
49164,CC
49165,NN
49166,DT
49167,NNS
49168,TO
49169,VB
49170,JJ
49171,PRP$
49172,NNS
49173,.
49174,JJ
49175,NNPS
49176,VBP
49177,VBN
49178,RP
49179,NN
49180,NNS
49181,IN
49182,NNS
49183,WP
49184,VBP
49185,VBG
49186,IN
49187,VBN
49188,NNS
49189,WP
49190,LRB
49191,CD
49192,CC
49193,VBD
49194,VBG
49195,IN
49196,DT
49197,NNS
49198,.
49199,NN
49200,NN
49201,NN
49202,VBN
49203,JJR
49204,IN
49205,$
49206,CD
49207,NN
49208,IN
49209,PRP$
49210,NNS
49211,IN
49212,DT
49213,NNP
49214,IN
49215,.
49216,IN
49217,DT
49218,VBG
49219,DT
49220,NN
49221,IN
49222,DT
49223,NNP
49224,JJ
49225,NN
49226,VBP
49227,VBN
49228,NNS
49229,JJ
49230,NNP
49231,NNP
49232,CC
49233,JJ
49234,NN
49235,VBD
49236,NNP
49237,","
49238,WP
49239,VBZ
49240,DT
49241,VBN
49242,IN
49243,DT
49244,NNP
49245,.
49246,DT
49247,NNS
49248,MD
49249,RB
49250,VB
49251,DT
49252,IN
49253,NN
49254,IN
49255,NNP
49256,IN
49257,DT
49258,NNP
49259,NN
49260,NNP
49261,NN
49262,NNS
49263,VBN
49264,IN
49265,DT
49266,NNP
49267,NN
49268,.
49269,NNP
49270,DT
49271,NN
49272,IN
49273,DT
49274,JJS
49275,JJ
49276,NNS
49277,","
49278,NNP
49279,VBZ
49280,RB
49281,JJ
49282,","
49283,VBN
49284,","
49285,CC
49286,RB
49287,NN
49288,IN
49289,JJ
49290,VBD
49291,","
49292,NN
49293,","
49294,CC
49295,VBD
49296,IN
49297,VBG
49298,NNS
49299,.
49300,NNS
49301,IN
49302,NNS
49303,CC
49304,NNS
49305,NN
49306,IN
49307,IN
49308,CD
49309,NN
49310,IN
49311,DT
49312,NN
49313,POS
49314,NN
49315,.
49316,JJ
49317,NNS
49318,JJ
49319,.
49320,DT
49321,NNP
49322,RB
49323,VBN
49324,DT
49325,NN
49326,IN
49327,CD
49328,JJ
49329,NNS
49330,CC
49331,RB
49332,VBN
49333,DT
49334,CD
49335,NNS
49336,TO
49337,VB
49338,DT
49339,JJ
49340,NN
49341,.
49342,JJ
49343,VBZ
49344,DT
49345,NN
49346,WP
49347,NNS
49348,IN
49349,DT
49350,NNS
49351,IN
49352,NNS
49353,.
49354,NNP
49355,POS
49356,NN
49357,NN
49358,RB
49359,VBD
49360,NNP
49361,IN
49362,NN
49363,NN
49364,VBZ
49365,VBN
49366,VBN
49367,IN
49368,NNS
49369,","
49370,NNS
49371,","
49372,CC
49373,JJ
49374,JJS
49375,NN
49376,IN
49377,NN
49378,NNP
49379,CC
49380,NNP
49381,NN
49382,.
49383,RBR
49384,PRP$
49385,JJ
49386,","
49387,NNP
49388,VBN
49389,VBN
49390,NN
49391,TO
49392,NNP
49393,","
49394,NNP
49395,","
49396,NNP
49397,CC
49398,NNP
49399,IN
49400,NN
49401,IN
49402,VBG
49403,DT
49404,NN
49405,NN
49406,TO
49407,DT
49408,NNS
49409,.
49410,PRP
49411,VBZ
49412,VBN
49413,IN
49414,IN
49415,NNS
49416,DT
49417,``
49418,VBG
49419,``
49420,IN
49421,DT
49422,NN
49423,JJR
49424,NN
49425,IN
49426,NN
49427,.
49428,DT
49429,NN
49430,NNS
49431,DT
49432,NNS
49433,IN
49434,PRP$
49435,CC
49436,NN
49437,NNS
49438,.
49439,PRP
49440,VBD
49441,NN
49442,DT
49443,NN
49444,MD
49445,JJ
49446,NNS
49447,JJ
49448,IN
49449,JJ
49450,JJ
49451,JJ
49452,IN
49453,VBG
49454,JJ
49455,NNS
49456,","
49457,VBG
49458,JJ
49459,NNPS
49460,CC
49461,VBG
49462,NNS
49463,IN
49464,MD
49465,NN
49466,NN
49467,.
49468,DT
49469,NN
49470,VBD
49471,RB
49472,NN
49473,DT
49474,NNS
49475,IN
49476,DT
49477,NN
49478,JJS
49479,.
49480,NNS
49481,VBP
49482,NNS
49483,IN
49484,VBN
49485,NNS
49486,JJ
49487,RB
49488,NN
49489,TO
49490,VB
49491,VBD
49492,NNS
49493,CD
49494,NN
49495,JJ
49496,NNS
49497,CC
49498,NN
49499,NNS
49500,.
49501,DT
49502,JJ
49503,NN
49504,CC
49505,LRB
49506,JJ
49507,NNS
49508,VBN
49509,DT
49510,NNP
49511,RB
49512,.
49513,CD
49514,LRB
49515,NNS
49516,RB
49517,VBD
49518,VBN
49519,.
49520,NNS
49521,IN
49522,JJ
49523,NNP
49524,VBP
49525,VBN
49526,NNP
49527,NNS
49528,VBP
49529,VBN
49530,CC
49531,RB
49532,VBN
49533,DT
49534,NN
49535,JJ
49536,JJ
49537,.
49538,NNP
49539,NNP
49540,CC
49541,NNP
49542,VBP
49543,VBD
49544,DT
49545,CD
49546,NNS
49547,NNP
49548,POS
49549,JJ
49550,JJS
49551,.
49552,DT
49553,NNP
49554,NN
49555,VBN
49556,IN
49557,VBG
49558,DT
49559,NNP
49560,IN
49561,CD
49562,NN
49563,JJ
49564,NNS
49565,VBN
49566,IN
49567,NN
49568,IN
49569,NN
49570,VBG
49571,.
49572,DT
49573,JJ
49574,JJ
49575,NN
49576,RBS
49577,RB
49578,JJ
49579,JJS
49580,NNP
49581,WRB
49582,IN
49583,NN
49584,NNP
49585,VBD
49586,VBN
49587,IN
49588,VBG
49589,NNS
49590,IN
49591,DT
49592,NN
49593,IN
49594,DT
49595,NNP
49596,NN
49597,NN
49598,IN
49599,NNP
49600,.
49601,PRP$
49602,NN
49603,NNS
49604,DT
49605,NNP
49606,IN
49607,NNS
49608,IN
49609,DT
49610,NN
49611,NN
49612,TO
49613,CD
49614,.
49615,DT
49616,JJS
49617,VBD
49618,VBN
49619,NNP
49620,IN
49621,DT
49622,VBN
49623,NN
49624,LRB
49625,NNP
49626,RRB
49627,CC
49628,NNP
49629,POS
49630,RB
49631,NN
49632,","
49633,NNP
49634,NNP
49635,NNP
49636,NNP
49637,.
49638,NNP
49639,VBZ
49640,VBN
49641,NN
49642,NN
49643,JJ
49644,NN
49645,TO
49646,JJ
49647,VBG
49648,PRP
49649,DT
49650,NN
49651,IN
49652,NNP
49653,IN
49654,PRP$
49655,NNS
49656,.
49657,IN
49658,VBZ
49659,DT
49660,JJS
49661,NN
49662,VBG
49663,IN
49664,DT
49665,JJ
49666,NN
49667,NN
49668,NN
49669,VBD
49670,VBG
49671,DT
49672,NN
49673,IN
49674,NNP
49675,CD
49676,.
49677,NN
49678,IN
49679,NNP
49680,NNP
49681,IN
49682,DT
49683,JJ
49684,NN
49685,VBZ
49686,VBN
49687,NN
49688,NNP
49689,VBD
49690,PRP$
49691,NNP
49692,TO
49693,NNP
49694,IN
49695,DT
49696,NN
49697,IN
49698,DT
49699,JJ
49700,JJ
49701,CD
49702,IN
49703,NNP
49704,.
49705,DT
49706,NNS
49707,","
49708,WP
49709,NN
49710,TO
49711,VB
49712,VBN
49713,IN
49714,JJ
49715,JJ
49716,NNP
49717,IN
49718,","
49719,VBP
49720,VBN
49721,VBG
49722,NN
49723,CD
49724,TO
49725,NN
49726,DT
49727,JJ
49728,NN
49729,IN
49730,DT
49731,NN
49732,POS
49733,RB
49734,NNP
49735,NN
49736,IN
49737,DT
49738,JJ
49739,JJ
49740,.
49741,IN
49742,VBN
49743,NNS
49744,NNS
49745,IN
49746,NNP
49747,NN
49748,NNP
49749,","
49750,JJ
49751,NNP
49752,NNP
49753,VBN
49754,IN
49755,DT
49756,JJ
49757,NN
49758,IN
49759,DT
49760,JJ
49761,NN
49762,.
49763,JJ
49764,NNS
49765,VBP
49766,TO
49767,RB
49768,TO
49769,NNP
49770,IN
49771,NNS
49772,IN
49773,DT
49774,VBG
49775,VBZ
49776,.
49777,NNP
49778,JJ
49779,NNP
49780,NNP
49781,VBZ
49782,VBN
49783,DT
49784,NN
49785,IN
49786,NNP
49787,CD
49788,.
49789,NNP
49790,NN
49791,CC
49792,NN
49793,NNP
49794,VBN
49795,DT
49796,NN
49797,NNP
49798,VBG
49799,DT
49800,NN
49801,IN
49802,NNP
49803,TO
49804,DT
49805,IN
49806,CD
49807,LRB
49808,NNS
49809,IN
49810,WDT
49811,DT
49812,NN
49813,NNP
49814,VBD
49815,VBN
49816,.
49817,RB
49818,CD
49819,NNS
49820,IN
49821,JJ
49822,NN
49823,","
49824,WDT
49825,VBN
49826,IN
49827,DT
49828,NNS
49829,","
49830,VBN
49831,NNP
49832,IN
49833,CD
49834,IN
49835,DT
49836,JJ
49837,VBN
49838,NNS
49839,.
49840,NN
49841,NNS
49842,VBP
49843,VBN
49844,NNS
49845,VBN
49846,IN
49847,JJ
49848,NNS
49849,JJR
49850,DT
49851,NNS
49852,VBN
49853,.
49854,JJ
49855,NNS
49856,VBP
49857,CD
49858,NNS
49859,VBD
49860,VBN
49861,IN
49862,DT
49863,NNS
49864,","
49865,CC
49866,IN
49867,DT
49868,JJ
49869,RBR
49870,NNS
49871,VBN
49872,JJ
49873,NNS
49874,IN
49875,DT
49876,NNS
49877,.
49878,JJR
49879,DT
49880,NNP
49881,VBG
49882,","
49883,JJ
49884,NNP
49885,VBD
49886,DT
49887,NNP
49888,IN
49889,DT
49890,JJ
49891,NN
49892,IN
49893,NN
49894,VBZ
49895,VBD
49896,DT
49897,NN
49898,NN
49899,JJ
49900,CC
49901,VBZ
49902,RB
49903,VBG
49904,DT
49905,JJ
49906,NNS
49907,IN
49908,VB
49909,NN
49910,NNS
49911,.
49912,DT
49913,NN
49914,RB
49915,NNS
49916,VBG
49917,JJ
49918,NN
49919,PRP$
49920,.
49921,IN
49922,NNS
49923,IN
49924,JJ
49925,JJS
49926,CC
49927,NN
49928,IN
49929,JJ
49930,NNS
49931,IN
49932,NN
49933,NNS
49934,NNS
49935,","
49936,NNP
49937,VBZ
49938,RB
49939,VBG
49940,VBN
49941,IN
49942,DT
49943,JJ
49944,NN
49945,.
49946,DT
49947,JJ
49948,NN
49949,VBZ
49950,DT
49951,JJ
49952,NN
49953,IN
49954,VBP
49955,NN
49956,","
49957,VBG
49958,DT
49959,NN
49960,IN
49961,CD
49962,NN
49963,NN
49964,CC
49965,NN
49966,NN
49967,.
49968,JJ
49969,NN
49970,VBD
49971,NNP
49972,TO
49973,DT
49974,DT
49975,IN
49976,DT
49977,JJ
49978,NN
49979,CC
49980,CD
49981,NNS
49982,IN
49983,CD
49984,.
49985,NNP
49986,NNP
49987,VBD
49988,NNS
49989,NNP
49990,IN
49991,PRP$
49992,NN
49993,MD
49994,NNP
49995,NN
49996,IN
49997,PRP
49998,VBN
49999,``
50000,NNS
50001,``
50002,IN
50003,DT
50004,NN
50005,.
50006,PRP
50007,NNS
50008,NNS
50009,TO
50010,NN
50011,IN
50012,NNS
50013,TO
50014,JJ
50015,NN
50016,CC
50017,NN
50018,VBG
50019,NNS
50020,JJ
50021,TO
50022,DT
50023,NN
50024,.
50025,DT
50026,NNS
50027,NN
50028,IN
50029,VB
50030,IN
50031,JJ
50032,VBN
50033,NNS
50034,TO
50035,CD
50036,NN
50037,NNS
50038,.
50039,DT
50040,NNS
50041,VBP
50042,RB
50043,VBN
50044,CD
50045,NN
50046,NNS
50047,.
50048,JJ
50049,NN
50050,NNS
50051,VBP
50052,RB
50053,JJ
50054,.
50055,IN
50056,NN
50057,NNP
50058,NNP
50059,VBN
50060,PRP$
50061,NN
50062,POS
50063,NN
50064,NNP
50065,NNS
50066,NNP
50067,IN
50068,DT
50069,DT
50070,IN
50071,NNP
50072,NNS
50073,TO
50074,JJ
50075,NNS
50076,TO
50077,NNP
50078,PRP$
50079,NN
50080,.
50081,JJ
50082,NN
50083,NNP
50084,NNP
50085,VBZ
50086,VBN
50087,DT
50088,JJ
50089,JJ
50090,IN
50091,DT
50092,JJ
50093,NN
50094,IN
50095,DT
50096,JJ
50097,VBG
50098,IN
50099,JJ
50100,NNS
50101,MD
50102,NN
50103,IN
50104,PRP
50105,NNS
50106,DT
50107,``
50108,VBG
50109,RB
50110,.
50111,``
50112,RB
50113,","
50114,NN
50115,CC
50116,JJ
50117,VBP
50118,VBN
50119,IN
50120,VBG
50121,NNS
50122,IN
50123,NNP
50124,VBN
50125,IN
50126,VBG
50127,NNP
50128,TO
50129,VB
50130,PRP$
50131,JJ
50132,NN
50133,NN
50134,.
50135,DT
50136,VBN
50137,NN
50138,NN
50139,VBZ
50140,VBD
50141,DT
50142,NN
50143,IN
50144,IN
50145,NNP
50146,POS
50147,JJ
50148,NNS
50149,IN
50150,DT
50151,IN
50152,VB
50153,NNP
50154,DT
50155,NN
50156,IN
50157,DT
50158,JJ
50159,VBZ
50160,MD
50161,JJ
50162,.
50163,DT
50164,NN
50165,JJ
50166,RB
50167,CD
50168,NNS
50169,TO
50170,NNP
50171,NN
50172,","
50173,VBN
50174,IN
50175,NNP
50176,","
50177,WDT
50178,DT
50179,CD
50180,NN
50181,TO
50182,JJ
50183,.
50184,NN
50185,NN
50186,NNS
50187,VBN
50188,NNS
50189,VBG
50190,IN
50191,DT
50192,NNS
50193,IN
50194,DT
50195,NNP
50196,NN
50197,NN
50198,IN
50199,NNP
50200,IN
50201,JJ
50202,NNS
50203,TO
50204,JJ
50205,DT
50206,PRP$
50207,MD
50208,VB
50209,VBN
50210,.
50211,NNS
50212,IN
50213,NNP
50214,POS
50215,RB
50216,VBN
50217,NNS
50218,VBP
50219,VBN
50220,IN
50221,DT
50222,NN
50223,","
50224,NNP
50225,","
50226,TO
50227,JJS
50228,DT
50229,NN
50230,JJ
50231,IN
50232,VBN
50233,JJ
50234,NNS
50235,.
50236,JJ
50237,NNS
50238,VBP
50239,IN
50240,NNP
50241,IN
50242,NN
50243,NNS
50244,VBN
50245,VBG
50246,DT
50247,NNS
50248,IN
50249,DT
50250,CD
50251,RB
50252,IN
50253,NN
50254,NN
50255,IN
50256,NNS
50257,VBN
50258,IN
50259,DT
50260,NN
50261,NN
50262,.
50263,NNP
50264,POS
50265,JJ
50266,NN
50267,VBD
50268,DT
50269,NNS
50270,VBN
50271,JJ
50272,NNS
50273,","
50274,NN
50275,CC
50276,JJ
50277,NNS
50278,.
50279,VBG
50280,PRP$
50281,NNP
50282,NN
50283,TO
50284,NNP
50285,","
50286,NNP
50287,VBZ
50288,VBN
50289,NNP
50290,NNP
50291,POS
50292,NN
50293,IN
50294,DT
50295,NNP
50296,RB
50297,IN
50298,DT
50299,NNP
50300,IN
50301,NN
50302,.
50303,NNS
50304,IN
50305,PRP$
50306,NNS
50307,VBP
50308,RB
50309,RB
50310,JJ
50311,.
50312,DT
50313,NNS
50314,VBN
50315,VBN
50316,NNS
50317,IN
50318,NNP
50319,NN
50320,IN
50321,NNP
50322,.
50323,NNP
50324,NNP
50325,NNS
50326,NN
50327,VBD
50328,NNP
50329,PRP
50330,VBD
50331,CD
50332,NNS
50333,IN
50334,IN
50335,IN
50336,CC
50337,CD
50338,JJ
50339,NNS
50340,IN
50341,NN
50342,IN
50343,VBG
50344,DT
50345,NN
50346,IN
50347,JJ
50348,NN
50349,.
50350,DT
50351,VBN
50352,VBP
50353,VBN
50354,VBN
50355,IN
50356,TO
50357,NN
50358,NN
50359,NNS
50360,VBG
50361,PRP$
50362,NN
50363,NN
50364,.
50365,DT
50366,VBN
50367,NNPS
50368,VBZ
50369,RB
50370,VBN
50371,PRP$
50372,NN
50373,IN
50374,DT
50375,NNP
50376,NN
50377,","
50378,IN
50379,IN
50380,DT
50381,LRB
50382,JJ
50383,NNS
50384,IN
50385,DT
50386,NN
50387,","
50388,IN
50389,NNS
50390,IN
50391,JJ
50392,NNS
50393,.
50394,JJ
50395,IN
50396,NNS
50397,VBP
50398,NN
50399,NNS
50400,IN
50401,NNP
50402,VB
50403,POS
50404,NN
50405,IN
50406,DT
50407,VBN
50408,JJ
50409,VB
50410,PRP$
50411,RB
50412,VB
50413,TO
50414,NN
50415,RB
50416,.
50417,DT
50418,JJ
50419,VBN
50420,IN
50421,NNS
50422,JJ
50423,NNP
50424,NN
50425,VBN
50426,DT
50427,NNS
50428,CC
50429,NNP
50430,.
50431,NNP
50432,NN
50433,NNP
50434,NNP
50435,NNP
50436,VBN
50437,CD
50438,VBZ
50439,IN
50440,JJ
50441,VBG
50442,IN
50443,NNP
50444,NNP
50445,","
50446,VBG
50447,DT
50448,RB
50449,IN
50450,DT
50451,JJ
50452,NN
50453,POS
50454,IN
50455,VBD
50456,NNP
50457,POS
50458,RB
50459,.
50460,NN
50461,NNP
50462,NNP
50463,VBZ
50464,PRP
50465,NNS
50466,NN
50467,NNP
50468,POS
50469,JJ
50470,NN
50471,NNP
50472,MD
50473,VBP
50474,NNS
50475,VBN
50476,IN
50477,VBG
50478,VBN
50479,NNS
50480,IN
50481,NNP
50482,.
50483,VBG
50484,DT
50485,NN
50486,NN
50487,IN
50488,NN
50489,","
50490,NNP
50491,NNP
50492,VBD
50493,PRP$
50494,VBG
50495,VB
50496,","
50497,NNP
50498,NN
50499,NNP
50500,NNP
50501,","
50502,VBZ
50503,VBG
50504,VBG
50505,JJ
50506,NN
50507,JJS
50508,JJ
50509,CC
50510,VBZ
50511,VBN
50512,RP
50513,CC
50514,VBG
50515,VBN
50516,.
50517,IN
50518,LRB
50519,NNS
50520,NNP
50521,","
50522,DT
50523,NNP
50524,VBP
50525,VBN
50526,TO
50527,VB
50528,DT
50529,JJS
50530,IN
50531,PRP$
50532,NNP
50533,NN
50534,IN
50535,NNP
50536,.
50537,DT
50538,NNS
50539,VBN
50540,","
50541,CC
50542,VBN
50543,TO
50544,JJ
50545,NNS
50546,.
50547,VBD
50548,VBD
50549,DT
50550,NNS
50551,IN
50552,JJS
50553,.
50554,JJ
50555,NN
50556,NNP
50557,NNP
50558,VBN
50559,JJ
50560,NNS
50561,IN
50562,NNP
50563,NNP
50564,IN
50565,JJ
50566,CC
50567,JJ
50568,NNS
50569,","
50570,IN
50571,RB
50572,IN
50573,DT
50574,NNP
50575,NNP
50576,JJS
50577,NN
50578,NN
50579,.
50580,NNP
50581,NN
50582,JJ
50583,RB
50584,VBZ
50585,VBN
50586,IN
50587,DT
50588,NN
50589,IN
50590,NN
50591,NNS
50592,IN
50593,DT
50594,NNP
50595,NNP
50596,CC
50597,NNP
50598,NNP
50599,.
50600,IN
50601,CC
50602,NNP
50603,NNS
50604,VBP
50605,VBN
50606,CD
50607,NNP
50608,NNS
50609,VBG
50610,VBG
50611,IN
50612,JJ
50613,NNP
50614,.
50615,NNP
50616,VBZ
50617,RB
50618,NN
50619,IN
50620,NNP
50621,","
50622,CC
50623,NNS
50624,IN
50625,VBD
50626,DT
50627,JJ
50628,NN
50629,IN
50630,IN
50631,NN
50632,.
50633,DT
50634,NN
50635,VBD
50636,IN
50637,DT
50638,JJ
50639,NN
50640,IN
50641,VBN
50642,CC
50643,VBN
50644,CD
50645,NNS
50646,JJ
50647,DT
50648,JJ
50649,JJ
50650,JJ
50651,","
50652,CC
50653,VBD
50654,WRB
50655,VBN
50656,IN
50657,DT
50658,NN
50659,NN
50660,IN
50661,NN
50662,NNS
50663,.
50664,PRP
50665,VBZ
50666,DT
50667,CD
50668,","
50669,DT
50670,NNS
50671,IN
50672,DT
50673,VBD
50674,RB
50675,","
50676,VBP
50677,VBN
50678,TO
50679,VBP
50680,NNS
50681,TO
50682,NNP
50683,POS
50684,JJ
50685,NN
50686,NN
50687,","
50688,DT
50689,VBN
50690,NN
50691,VBN
50692,IN
50693,VBG
50694,NNS
50695,IN
50696,NNP
50697,CD
50698,","
50699,IN
50700,NNP
50701,","
50702,NNP
50703,","
50704,IN
50705,VBN
50706,CD
50707,NNS
50708,.
50709,VBN
50710,NNS
50711,NNS
50712,VBP
50713,JJ
50714,NNS
50715,VBD
50716,VBG
50717,VBN
50718,IN
50719,JJ
50720,NNS
50721,IN
50722,VBD
50723,CC
50724,JJ
50725,NNP
50726,.
50727,DT
50728,JJ
50729,NNP
50730,IN
50731,NNP
50732,VBZ
50733,VBN
50734,TO
50735,VBG
50736,DT
50737,JJ
50738,NNP
50739,IN
50740,CC
50741,VBG
50742,CD
50743,NNS
50744,IN
50745,NNP
50746,POS
50747,NN
50748,IN
50749,NNP
50750,.
50751,JJ
50752,JJ
50753,NNS
50754,VBP
50755,VBG
50756,NNS
50757,TO
50758,NNP
50759,NN
50760,IN
50761,NNP
50762,NNS
50763,IN
50764,DT
50765,JJ
50766,NN
50767,","
50768,JJR
50769,NNP
50770,POS
50771,JJ
50772,NN
50773,IN
50774,DT
50775,NN
50776,.
50777,NNP
50778,POS
50779,NN
50780,NNPS
50781,CC
50782,NNS
50783,NN
50784,DT
50785,NN
50786,","
50787,CC
50788,NN
50789,NNP
50790,NNS
50791,DT
50792,PRP
50793,","
50794,VBG
50795,IN
50796,PRP
50797,MD
50798,VB
50799,VBN
50800,NN
50801,DT
50802,VBN
50803,JJ
50804,NN
50805,.
50806,NNS
50807,.
50808,NN
50809,NNP
50810,VBD
50811,VBN
50812,NN
50813,CC
50814,VBD
50815,VBN
50816,IN
50817,VBG
50818,DT
50819,NN
50820,IN
50821,NN
50822,IN
50823,DT
50824,JJ
50825,NN
50826,.
50827,IN
50828,CD
50829,","
50830,DT
50831,NNP
50832,VBN
50833,PRP$
50834,JJS
50835,JJ
50836,NNS
50837,IN
50838,DT
50839,NNS
50840,.
50841,NNP
50842,NNP
50843,VBD
50844,VBN
50845,NN
50846,IN
50847,CD
50848,.
50849,PRP$
50850,NN
50851,VBD
50852,VBN
50853,IN
50854,JJ
50855,NN
50856,NNS
50857,CC
50858,DT
50859,CD
50860,NN
50861,VBD
50862,CD
50863,IN
50864,DT
50865,JJ
50866,TO
50867,VB
50868,NN
50869,VBG
50870,DT
50871,CD
50872,JJ
50873,JJ
50874,NN
50875,","
50876,VBG
50877,DT
50878,JJ
50879,IN
50880,LRB
50881,NN
50882,.
50883,DT
50884,NNS
50885,IN
50886,NNP
50887,NNP
50888,CC
50889,NNP
50890,VBP
50891,VBN
50892,IN
50893,NN
50894,JJS
50895,IN
50896,LRB
50897,NN
50898,TO
50899,VB
50900,DT
50901,RP
50902,IN
50903,DT
50904,NN
50905,IN
50906,DT
50907,JJ
50908,NNP
50909,IN
50910,.
50911,NNS
50912,VBP
50913,NNS
50914,VBP
50915,NN
50916,IN
50917,DT
50918,NNP
50919,.
50920,NNS
50921,VBG
50922,VBD
50923,VBP
50924,VBN
50925,TO
50926,NNS
50927,IN
50928,NN
50929,VBG
50930,.
50931,NNP
50932,VBD
50933,VBN
50934,DT
50935,JJ
50936,RB
50937,IN
50938,RB
50939,POS
50940,JJ
50941,NNS
50942,CC
50943,NNS
50944,IN
50945,NN
50946,.
50947,NNS
50948,VBP
50949,PRP
50950,NN
50951,DT
50952,NN
50953,CC
50954,VBD
50955,NN
50956,VBD
50957,VBG
50958,IN
50959,DT
50960,NN
50961,NNP
50962,.
50963,PRP
50964,VBD
50965,JJ
50966,JJ
50967,IN
50968,NN
50969,NNS
50970,MD
50971,RB
50972,VB
50973,VBN
50974,.
50975,DT
50976,NNP
50977,JJ
50978,NN
50979,VBZ
50980,CD
50981,NN
50982,NNS
50983,VBN
50984,IN
50985,VBG
50986,DT
50987,NNP
50988,JJ
50989,NN
50990,MD
50991,RB
50992,IN
50993,NN
50994,IN
50995,IN
50996,JJS
50997,JJ
50998,NN
50999,.
51000,NNP
51001,","
51002,DT
51003,JJ
51004,NN
51005,NN
51006,VBZ
51007,DT
51008,NN
51009,IN
51010,DT
51011,VBN
51012,VBD
51013,NN
51014,VBZ
51015,VBN
51016,DT
51017,JJ
51018,NN
51019,.
51020,NNP
51021,RB
51022,VBN
51023,TO
51024,DT
51025,NN
51026,NN
51027,VBG
51028,NNP
51029,POS
51030,JJ
51031,JJ
51032,NNS
51033,TO
51034,VB
51035,VBG
51036,DT
51037,NN
51038,NNP
51039,IN
51040,CD
51041,.
51042,DT
51043,NNS
51044,VBD
51045,VBN
51046,NNP
51047,IN
51048,DT
51049,JJ
51050,IN
51051,CD
51052,JJ
51053,NNP
51054,POS
51055,NN
51056,IN
51057,VBD
51058,.
51059,NNS
51060,VBP
51061,RB
51062,VBN
51063,DT
51064,JJ
51065,NN
51066,NNP
51067,NNP
51068,TO
51069,IN
51070,DT
51071,VBG
51072,IN
51073,NNS
51074,CC
51075,LRB
51076,VBN
51077,NNS
51078,.
51079,DT
51080,NN
51081,VBZ
51082,NNP
51083,NNP
51084,VBD
51085,RB
51086,RB
51087,NN
51088,NN
51089,IN
51090,PRP$
51091,NN
51092,.
51093,IN
51094,DT
51095,NN
51096,POS
51097,JJS
51098,CD
51099,NN
51100,","
51101,NNP
51102,VBD
51103,DT
51104,CD
51105,NNS
51106,VBD
51107,VBN
51108,WRB
51109,DT
51110,JJS
51111,VBN
51112,","
51113,CC
51114,CD
51115,IN
51116,VBN
51117,.
51118,NNP
51119,VBN
51120,NN
51121,IN
51122,NN
51123,IN
51124,JJ
51125,NN
51126,RBR
51127,PRP$
51128,NN
51129,","
51130,NNP
51131,JJ
51132,NN
51133,IN
51134,DT
51135,PRP
51136,.
51137,NNP
51138,CC
51139,NNP
51140,VBP
51141,DT
51142,VBN
51143,DT
51144,PRP
51145,IN
51146,DT
51147,NNP
51148,JJ
51149,NN
51150,TO
51151,NN
51152,NNP
51153,IN
51154,JJ
51155,IN
51156,JJ
51157,NN
51158,NNS
51159,.
51160,DT
51161,NN
51162,NNS
51163,DT
51164,VBN
51165,NN
51166,IN
51167,NN
51168,.
51169,IN
51170,NNP
51171,","
51172,NNP
51173,NNP
51174,VBN
51175,IN
51176,DT
51177,NN
51178,IN
51179,NNS
51180,:
51181,DT
51182,VBN
51183,NNPS
51184,","
51185,DT
51186,JJ
51187,NN
51188,","
51189,NNP
51190,CC
51191,DT
51192,VBN
51193,NNS
51194,:
51195,TO
51196,VB
51197,DT
51198,NN
51199,IN
51200,DT
51201,NNP
51202,JJS
51203,.
51204,VBG
51205,PRP$
51206,NN
51207,NNS
51208,IN
51209,NNP
51210,","
51211,JJ
51212,NN
51213,VBD
51214,PRP
51215,VBN
51216,TO
51217,VB
51218,LRB
51219,NN
51220,NNS
51221,JJR
51222,VBG
51223,PRP$
51224,RBS
51225,IN
51226,NNP
51227,.
51228,DT
51229,JJ
51230,NN
51231,NNS
51232,JJ
51233,DT
51234,NN
51235,VBZ
51236,VBG
51237,DT
51238,NN
